tow,region,DATE,Year,Month,Length_CM,Frequency
s38832,Meob,30/08/2006,2006,8,49,5
s38833,Meob,30/08/2006,2006,8,50,2
s38834,Meob,30/08/2006,2006,8,51,1
s38835,Meob,30/08/2006,2006,8,52,1
s38836,Meob,30/08/2006,2006,8,53,0
s38837,Meob,30/08/2006,2006,8,54,1
s38838,Meob,30/08/2006,2006,8,55,0
s38839,Meob,30/08/2006,2006,8,56,0
s38840,Meob,30/08/2006,2006,8,57,0
s38841,Meob,30/08/2006,2006,8,58,0
s38842,Meob,30/08/2006,2006,8,59,0
s38843,Meob,30/08/2006,2006,8,60,0
s38844,Meob,30/08/2006,2006,8,61,0
s38845,Meob,30/08/2006,2006,8,62,0
s38846,Meob,15/11/2006,2006,11,12,1
s38847,Meob,15/11/2006,2006,11,14,1
s38846,Meob,15/11/2006,2006,11,16,0
s38847,Meob,15/11/2006,2006,11,17,0
s38848,Meob,15/11/2006,2006,11,18,0
s38849,Meob,15/11/2006,2006,11,19,0
s38850,Meob,15/11/2006,2006,11,20,1
s38851,Meob,15/11/2006,2006,11,21,0
s38852,Meob,15/11/2006,2006,11,22,0
s38853,Meob,15/11/2006,2006,11,23,0
s38854,Meob,15/11/2006,2006,11,24,0
s38855,Meob,15/11/2006,2006,11,25,7
s38856,Meob,15/11/2006,2006,11,26,6
s38857,Meob,15/11/2006,2006,11,27,20
s38858,Meob,15/11/2006,2006,11,28,26
s38859,Meob,15/11/2006,2006,11,29,62
s38860,Meob,15/11/2006,2006,11,30,102
s38861,Meob,15/11/2006,2006,11,31,79
s38862,Meob,15/11/2006,2006,11,32,70
s38863,Meob,15/11/2006,2006,11,33,49
s38864,Meob,15/11/2006,2006,11,34,32
s38865,Meob,15/11/2006,2006,11,35,22
s38866,Meob,15/11/2006,2006,11,36,19
s38867,Meob,15/11/2006,2006,11,37,31
s38868,Meob,15/11/2006,2006,11,38,35
s38869,Meob,15/11/2006,2006,11,39,34
s38870,Meob,15/11/2006,2006,11,40,42
s38871,Meob,15/11/2006,2006,11,41,38
s38872,Meob,15/11/2006,2006,11,42,41
s38873,Meob,15/11/2006,2006,11,43,29
s38874,Meob,15/11/2006,2006,11,44,21
s38875,Meob,15/11/2006,2006,11,45,17
s38876,Meob,15/11/2006,2006,11,46,11
s38877,Meob,15/11/2006,2006,11,47,9
s38878,Meob,15/11/2006,2006,11,48,8
s38879,Meob,15/11/2006,2006,11,49,7
s38880,Meob,15/11/2006,2006,11,50,0
s38881,Meob,15/11/2006,2006,11,51,2
s38882,Meob,15/11/2006,2006,11,52,0
s38883,Meob,15/11/2006,2006,11,53,0
s38884,Meob,15/11/2006,2006,11,54,0
s38885,Meob,15/11/2006,2006,11,55,0
s38886,Meob,15/11/2006,2006,11,56,0
s38887,Meob,15/11/2006,2006,11,57,0
s38888,Meob,15/11/2006,2006,11,58,0
s38889,Meob,15/11/2006,2006,11,59,0
s38890,Meob,15/11/2006,2006,11,60,0
s38891,Meob,15/11/2006,2006,11,61,0
s38892,Meob,15/11/2006,2006,11,62,0
s38893,Meob,27/12/2006,2006,12,13,1
s38894,Meob,27/12/2006,2006,12,15,1
s38893,Meob,27/12/2006,2006,12,16,0
s38894,Meob,27/12/2006,2006,12,17,0
s38895,Meob,27/12/2006,2006,12,18,0
s38896,Meob,27/12/2006,2006,12,19,0
s38897,Meob,27/12/2006,2006,12,20,0
s38898,Meob,27/12/2006,2006,12,21,0
s38899,Meob,27/12/2006,2006,12,22,0
s38900,Meob,27/12/2006,2006,12,23,0
s38901,Meob,27/12/2006,2006,12,24,0
s38902,Meob,27/12/2006,2006,12,25,3
s38903,Meob,27/12/2006,2006,12,26,1
s38904,Meob,27/12/2006,2006,12,27,9
s38905,Meob,27/12/2006,2006,12,28,20
s38906,Meob,27/12/2006,2006,12,29,29
s38907,Meob,27/12/2006,2006,12,30,60
s38908,Meob,27/12/2006,2006,12,31,72
s38909,Meob,27/12/2006,2006,12,32,59
s38910,Meob,27/12/2006,2006,12,33,36
s38911,Meob,27/12/2006,2006,12,34,12
s38912,Meob,27/12/2006,2006,12,35,4
s38913,Meob,27/12/2006,2006,12,36,8
s38914,Meob,27/12/2006,2006,12,37,3
s38915,Meob,27/12/2006,2006,12,38,1
s38916,Meob,27/12/2006,2006,12,39,5
s38917,Meob,27/12/2006,2006,12,40,4
s38918,Meob,27/12/2006,2006,12,41,7
s38919,Meob,27/12/2006,2006,12,42,5
s38920,Meob,27/12/2006,2006,12,43,4
s38921,Meob,27/12/2006,2006,12,44,4
s38922,Meob,27/12/2006,2006,12,45,6
s38923,Meob,27/12/2006,2006,12,46,2
s38924,Meob,27/12/2006,2006,12,47,6
s38925,Meob,27/12/2006,2006,12,48,4
s38926,Meob,27/12/2006,2006,12,49,1
s38927,Meob,27/12/2006,2006,12,50,2
s38928,Meob,27/12/2006,2006,12,51,2
s38929,Meob,27/12/2006,2006,12,52,1
s38930,Meob,27/12/2006,2006,12,53,1
s38931,Meob,27/12/2006,2006,12,54,0
s38932,Meob,27/12/2006,2006,12,55,0
s38933,Meob,27/12/2006,2006,12,56,0
s38934,Meob,27/12/2006,2006,12,57,0
s38935,Meob,27/12/2006,2006,12,58,1
s38936,Meob,27/12/2006,2006,12,59,1
s38937,Meob,27/12/2006,2006,12,60,0
s38938,Meob,27/12/2006,2006,12,61,0
s38939,Meob,27/12/2006,2006,12,62,0
s38939,Meob,27/12/2006,2006,12,67,1
s38939,Meob,10/03/2007,2007,3,12,1
s38940,Meob,10/03/2007,2007,3,16,1
s38941,Meob,10/03/2007,2007,3,17,1
s38942,Meob,10/03/2007,2007,3,18,1
s38943,Meob,10/03/2007,2007,3,19,0
s38944,Meob,10/03/2007,2007,3,20,3
s38945,Meob,10/03/2007,2007,3,21,1
s38946,Meob,10/03/2007,2007,3,22,1
s38947,Meob,10/03/2007,2007,3,23,2
s38948,Meob,10/03/2007,2007,3,24,0
s38949,Meob,10/03/2007,2007,3,25,2
s38950,Meob,10/03/2007,2007,3,26,2
s38951,Meob,10/03/2007,2007,3,27,7
s38952,Meob,10/03/2007,2007,3,28,11
s38953,Meob,10/03/2007,2007,3,29,33
s38954,Meob,10/03/2007,2007,3,30,47
s38955,Meob,10/03/2007,2007,3,31,114
s38956,Meob,10/03/2007,2007,3,32,159
s38957,Meob,10/03/2007,2007,3,33,180
s38958,Meob,10/03/2007,2007,3,34,138
s38959,Meob,10/03/2007,2007,3,35,85
s38960,Meob,10/03/2007,2007,3,36,43
s38961,Meob,10/03/2007,2007,3,37,22
s38962,Meob,10/03/2007,2007,3,38,23
s38963,Meob,10/03/2007,2007,3,39,23
s38964,Meob,10/03/2007,2007,3,40,34
s38965,Meob,10/03/2007,2007,3,41,29
s38966,Meob,10/03/2007,2007,3,42,30
s38967,Meob,10/03/2007,2007,3,43,34
s38968,Meob,10/03/2007,2007,3,44,34
s38969,Meob,10/03/2007,2007,3,45,29
s38970,Meob,10/03/2007,2007,3,46,40
s38971,Meob,10/03/2007,2007,3,47,25
s38972,Meob,10/03/2007,2007,3,48,29
s38973,Meob,10/03/2007,2007,3,49,21
s38974,Meob,10/03/2007,2007,3,50,30
s38975,Meob,10/03/2007,2007,3,51,23
s38976,Meob,10/03/2007,2007,3,52,16
s38977,Meob,10/03/2007,2007,3,53,7
s38978,Meob,10/03/2007,2007,3,54,12
s38979,Meob,10/03/2007,2007,3,55,11
s38980,Meob,10/03/2007,2007,3,56,9
s38981,Meob,10/03/2007,2007,3,57,4
s38982,Meob,10/03/2007,2007,3,58,6
s38983,Meob,10/03/2007,2007,3,59,3
s38984,Meob,10/03/2007,2007,3,60,5
s38985,Meob,10/03/2007,2007,3,61,1
s38986,Meob,10/03/2007,2007,3,62,1
s38986,Meob,10/03/2007,2007,3,63,2
s38986,Meob,10/03/2007,2007,3,64,1
s38986,Meob,10/03/2007,2007,3,66,2
s38987,Meob,18/04/2007,2007,4,16,0
s38988,Meob,18/04/2007,2007,4,17,1
s38989,Meob,18/04/2007,2007,4,18,2
s38990,Meob,18/04/2007,2007,4,19,0
s38991,Meob,18/04/2007,2007,4,20,1
s38992,Meob,18/04/2007,2007,4,21,0
s38993,Meob,18/04/2007,2007,4,22,1
s38994,Meob,18/04/2007,2007,4,23,0
s38995,Meob,18/04/2007,2007,4,24,0
s38996,Meob,18/04/2007,2007,4,25,0
s38997,Meob,18/04/2007,2007,4,26,0
s38998,Meob,18/04/2007,2007,4,27,1
s38999,Meob,18/04/2007,2007,4,28,0
s39000,Meob,18/04/2007,2007,4,29,3
s39001,Meob,18/04/2007,2007,4,30,0
s39002,Meob,18/04/2007,2007,4,31,8
s39003,Meob,18/04/2007,2007,4,32,6
s39004,Meob,18/04/2007,2007,4,33,12
s39005,Meob,18/04/2007,2007,4,34,15
s39006,Meob,18/04/2007,2007,4,35,12
s39007,Meob,18/04/2007,2007,4,36,4
s39008,Meob,18/04/2007,2007,4,37,6
s39009,Meob,18/04/2007,2007,4,38,1
s39010,Meob,18/04/2007,2007,4,39,1
s39011,Meob,18/04/2007,2007,4,40,0
s39012,Meob,18/04/2007,2007,4,41,2
s39013,Meob,18/04/2007,2007,4,42,5
s39014,Meob,18/04/2007,2007,4,43,1
s39015,Meob,18/04/2007,2007,4,44,4
s39016,Meob,18/04/2007,2007,4,45,3
s39017,Meob,18/04/2007,2007,4,46,1
s39018,Meob,18/04/2007,2007,4,47,2
s39019,Meob,18/04/2007,2007,4,48,1
s39020,Meob,18/04/2007,2007,4,49,2
s39021,Meob,18/04/2007,2007,4,50,0
s39022,Meob,18/04/2007,2007,4,51,0
s39023,Meob,18/04/2007,2007,4,52,1
s39024,Meob,18/04/2007,2007,4,53,0
s39025,Meob,18/04/2007,2007,4,54,2
s39026,Meob,18/04/2007,2007,4,55,0
s39027,Meob,18/04/2007,2007,4,56,0
s39028,Meob,18/04/2007,2007,4,57,1
s39029,Meob,18/04/2007,2007,4,58,1
s39030,Meob,18/04/2007,2007,4,59,0
s39031,Meob,18/04/2007,2007,4,60,0
s39032,Meob,18/04/2007,2007,4,61,0
s39033,Meob,18/04/2007,2007,4,62,0
s39033,Meob,18/04/2007,2007,4,63,1
s39033,Meob,18/04/2007,2007,4,65,1
s39034,Meob,29/08/2007,2007,8,16,0
s39035,Meob,29/08/2007,2007,8,17,1
s39036,Meob,29/08/2007,2007,8,18,3
s39037,Meob,29/08/2007,2007,8,19,0
s39038,Meob,29/08/2007,2007,8,20,2
s39039,Meob,29/08/2007,2007,8,21,1
s39040,Meob,29/08/2007,2007,8,22,1
s39041,Meob,29/08/2007,2007,8,23,0
s39042,Meob,29/08/2007,2007,8,24,1
s39043,Meob,29/08/2007,2007,8,25,0
s39044,Meob,29/08/2007,2007,8,26,0
s39045,Meob,29/08/2007,2007,8,27,0
s39046,Meob,29/08/2007,2007,8,28,0
s39047,Meob,29/08/2007,2007,8,29,4
s39048,Meob,29/08/2007,2007,8,30,14
s39049,Meob,29/08/2007,2007,8,31,27
s39050,Meob,29/08/2007,2007,8,32,42
s39051,Meob,29/08/2007,2007,8,33,38
s39052,Meob,29/08/2007,2007,8,34,38
s39053,Meob,29/08/2007,2007,8,35,23
s39054,Meob,29/08/2007,2007,8,36,29
s39055,Meob,29/08/2007,2007,8,37,18
s39056,Meob,29/08/2007,2007,8,38,9
s39057,Meob,29/08/2007,2007,8,39,12
s39058,Meob,29/08/2007,2007,8,40,5
s39059,Meob,29/08/2007,2007,8,41,3
s39060,Meob,29/08/2007,2007,8,42,7
s39061,Meob,29/08/2007,2007,8,43,9
s39062,Meob,29/08/2007,2007,8,44,7
s39063,Meob,29/08/2007,2007,8,45,5
s39064,Meob,29/08/2007,2007,8,46,2
s39065,Meob,29/08/2007,2007,8,47,5
s39066,Meob,29/08/2007,2007,8,48,4
s39067,Meob,29/08/2007,2007,8,49,0
s39068,Meob,29/08/2007,2007,8,50,2
s39069,Meob,29/08/2007,2007,8,51,1
s39070,Meob,29/08/2007,2007,8,52,2
s39071,Meob,29/08/2007,2007,8,53,0
s39072,Meob,29/08/2007,2007,8,54,1
s39073,Meob,29/08/2007,2007,8,55,0
s39074,Meob,29/08/2007,2007,8,56,0
s39075,Meob,29/08/2007,2007,8,57,0
s39076,Meob,29/08/2007,2007,8,58,1
s39077,Meob,29/08/2007,2007,8,59,0
s39078,Meob,29/08/2007,2007,8,60,0
s39079,Meob,29/08/2007,2007,8,61,0
s39080,Meob,29/08/2007,2007,8,62,0
s39081,Meob,21/11/2007,2007,11,16,0
s39082,Meob,21/11/2007,2007,11,17,1
s39083,Meob,21/11/2007,2007,11,18,1
s39084,Meob,21/11/2007,2007,11,19,7
s39085,Meob,21/11/2007,2007,11,20,5
s39086,Meob,21/11/2007,2007,11,21,7
s39087,Meob,21/11/2007,2007,11,22,5
s39088,Meob,21/11/2007,2007,11,23,0
s39089,Meob,21/11/2007,2007,11,24,0
s39090,Meob,21/11/2007,2007,11,25,2
s39091,Meob,21/11/2007,2007,11,26,1
s39092,Meob,21/11/2007,2007,11,27,2
s39093,Meob,21/11/2007,2007,11,28,1
s39094,Meob,21/11/2007,2007,11,29,1
s39095,Meob,21/11/2007,2007,11,30,6
s39096,Meob,21/11/2007,2007,11,31,24
s39097,Meob,21/11/2007,2007,11,32,38
s39098,Meob,21/11/2007,2007,11,33,81
s39099,Meob,21/11/2007,2007,11,34,82
s39100,Meob,21/11/2007,2007,11,35,86
s39101,Meob,21/11/2007,2007,11,36,61
s39102,Meob,21/11/2007,2007,11,37,60
s39103,Meob,21/11/2007,2007,11,38,34
s39104,Meob,21/11/2007,2007,11,39,31
s39105,Meob,21/11/2007,2007,11,40,37
s39106,Meob,21/11/2007,2007,11,41,33
s39107,Meob,21/11/2007,2007,11,42,40
s39108,Meob,21/11/2007,2007,11,43,26
s39109,Meob,21/11/2007,2007,11,44,36
s39110,Meob,21/11/2007,2007,11,45,44
s39111,Meob,21/11/2007,2007,11,46,32
s39112,Meob,21/11/2007,2007,11,47,27
s39113,Meob,21/11/2007,2007,11,48,18
s39114,Meob,21/11/2007,2007,11,49,11
s39115,Meob,21/11/2007,2007,11,50,14
s39116,Meob,21/11/2007,2007,11,51,9
s39117,Meob,21/11/2007,2007,11,52,7
s39118,Meob,21/11/2007,2007,11,53,3
s39119,Meob,21/11/2007,2007,11,54,1
s39120,Meob,21/11/2007,2007,11,55,1
s39121,Meob,21/11/2007,2007,11,56,1
s39122,Meob,21/11/2007,2007,11,57,0
s39123,Meob,21/11/2007,2007,11,58,0
s39124,Meob,21/11/2007,2007,11,59,0
s39125,Meob,21/11/2007,2007,11,60,1
s39126,Meob,21/11/2007,2007,11,61,0
s39127,Meob,21/11/2007,2007,11,62,1
s39127,Meob,21/11/2007,2007,11,66,1
s39128,Meob,25/12/2007,2007,12,16,0
s39129,Meob,25/12/2007,2007,12,17,0
s39130,Meob,25/12/2007,2007,12,18,0
s39131,Meob,25/12/2007,2007,12,19,0
s39132,Meob,25/12/2007,2007,12,20,1
s39133,Meob,25/12/2007,2007,12,21,0
s39134,Meob,25/12/2007,2007,12,22,2
s39135,Meob,25/12/2007,2007,12,23,0
s39136,Meob,25/12/2007,2007,12,24,0
s39137,Meob,25/12/2007,2007,12,25,0
s39138,Meob,25/12/2007,2007,12,26,0
s39139,Meob,25/12/2007,2007,12,27,0
s39140,Meob,25/12/2007,2007,12,28,0
s39141,Meob,25/12/2007,2007,12,29,0
s39142,Meob,25/12/2007,2007,12,30,1
s39143,Meob,25/12/2007,2007,12,31,6
s39144,Meob,25/12/2007,2007,12,32,5
s39145,Meob,25/12/2007,2007,12,33,10
s39146,Meob,25/12/2007,2007,12,34,12
s39147,Meob,25/12/2007,2007,12,35,5
s39148,Meob,25/12/2007,2007,12,36,11
s39149,Meob,25/12/2007,2007,12,37,10
s39150,Meob,25/12/2007,2007,12,38,7
s39151,Meob,25/12/2007,2007,12,39,1
s39152,Meob,25/12/2007,2007,12,40,2
s39153,Meob,25/12/2007,2007,12,41,0
s39154,Meob,25/12/2007,2007,12,42,0
s39155,Meob,25/12/2007,2007,12,43,0
s39156,Meob,25/12/2007,2007,12,44,0
s39157,Meob,25/12/2007,2007,12,45,0
s39158,Meob,25/12/2007,2007,12,46,0
s39159,Meob,25/12/2007,2007,12,47,0
s39160,Meob,25/12/2007,2007,12,48,0
s39161,Meob,25/12/2007,2007,12,49,0
s39162,Meob,25/12/2007,2007,12,50,0
s39163,Meob,25/12/2007,2007,12,51,0
s39164,Meob,25/12/2007,2007,12,52,0
s39165,Meob,25/12/2007,2007,12,53,0
s39166,Meob,25/12/2007,2007,12,54,0
s39167,Meob,25/12/2007,2007,12,55,0
s39168,Meob,25/12/2007,2007,12,56,0
s39169,Meob,25/12/2007,2007,12,57,0
s39170,Meob,25/12/2007,2007,12,58,0
s39171,Meob,25/12/2007,2007,12,59,0
s39172,Meob,25/12/2007,2007,12,60,0
s39173,Meob,25/12/2007,2007,12,61,0
s39174,Meob,25/12/2007,2007,12,62,0
s39175,Meob,20/02/2008,2008,2,16,0
s39176,Meob,20/02/2008,2008,2,17,0
s39177,Meob,20/02/2008,2008,2,18,0
s39178,Meob,20/02/2008,2008,2,19,0
s39179,Meob,20/02/2008,2008,2,20,0
s39180,Meob,20/02/2008,2008,2,21,0
s39181,Meob,20/02/2008,2008,2,22,0
s39182,Meob,20/02/2008,2008,2,23,1
s39183,Meob,20/02/2008,2008,2,24,1
s39184,Meob,20/02/2008,2008,2,25,3
s39185,Meob,20/02/2008,2008,2,26,1
s39186,Meob,20/02/2008,2008,2,27,0
s39187,Meob,20/02/2008,2008,2,28,0
s39188,Meob,20/02/2008,2008,2,29,0
s39189,Meob,20/02/2008,2008,2,30,2
s39190,Meob,20/02/2008,2008,2,31,2
s39191,Meob,20/02/2008,2008,2,32,14
s39192,Meob,20/02/2008,2008,2,33,22
s39193,Meob,20/02/2008,2008,2,34,26
s39194,Meob,20/02/2008,2008,2,35,37
s39195,Meob,20/02/2008,2008,2,36,37
s39196,Meob,20/02/2008,2008,2,37,39
s39197,Meob,20/02/2008,2008,2,38,31
s39198,Meob,20/02/2008,2008,2,39,19
s39199,Meob,20/02/2008,2008,2,40,26
s39200,Meob,20/02/2008,2008,2,41,8
s39201,Meob,20/02/2008,2008,2,42,12
s39202,Meob,20/02/2008,2008,2,43,11
s39203,Meob,20/02/2008,2008,2,44,8
s39204,Meob,20/02/2008,2008,2,45,12
s39205,Meob,20/02/2008,2008,2,46,15
s39206,Meob,20/02/2008,2008,2,47,6
s39207,Meob,20/02/2008,2008,2,48,9
s39208,Meob,20/02/2008,2008,2,49,6
s39209,Meob,20/02/2008,2008,2,50,14
s39210,Meob,20/02/2008,2008,2,51,11
s39211,Meob,20/02/2008,2008,2,52,6
s39212,Meob,20/02/2008,2008,2,53,5
s39213,Meob,20/02/2008,2008,2,54,7
s39214,Meob,20/02/2008,2008,2,55,6
s39215,Meob,20/02/2008,2008,2,56,6
s39216,Meob,20/02/2008,2008,2,57,3
s39217,Meob,20/02/2008,2008,2,58,5
s39218,Meob,20/02/2008,2008,2,59,4
s39219,Meob,20/02/2008,2008,2,60,3
s39220,Meob,20/02/2008,2008,2,61,1
s39220,Meob,20/02/2008,2008,2,62,0
s39220,Meob,20/02/2008,2008,2,63,1
s39220,Meob,20/02/2008,2008,2,64,3
s39220,Meob,20/02/2008,2008,2,65,2
s39220,Meob,20/02/2008,2008,2,67,1
s39220,Meob,20/02/2008,2008,2,68,1
s39220,Meob,20/02/2008,2008,2,69,1
s39220,Meob,20/02/2008,2008,2,77,1
s39220,Meob,20/02/2008,2008,2,79,1
s39222,Meob,20/03/2008,2008,3,15,1
s39222,Meob,20/03/2008,2008,3,16,0
s39223,Meob,20/03/2008,2008,3,17,0
s39224,Meob,20/03/2008,2008,3,18,0
s39225,Meob,20/03/2008,2008,3,19,0
s39226,Meob,20/03/2008,2008,3,20,3
s39227,Meob,20/03/2008,2008,3,21,2
s39228,Meob,20/03/2008,2008,3,22,6
s39229,Meob,20/03/2008,2008,3,23,11
s39230,Meob,20/03/2008,2008,3,24,24
s39231,Meob,20/03/2008,2008,3,25,21
s39232,Meob,20/03/2008,2008,3,26,9
s39233,Meob,20/03/2008,2008,3,27,2
s39234,Meob,20/03/2008,2008,3,28,0
s39235,Meob,20/03/2008,2008,3,29,1
s39236,Meob,20/03/2008,2008,3,30,2
s39237,Meob,20/03/2008,2008,3,31,9
s39238,Meob,20/03/2008,2008,3,32,13
s39239,Meob,20/03/2008,2008,3,33,37
s39240,Meob,20/03/2008,2008,3,34,54
s39241,Meob,20/03/2008,2008,3,35,66
s39242,Meob,20/03/2008,2008,3,36,69
s39243,Meob,20/03/2008,2008,3,37,49
s39244,Meob,20/03/2008,2008,3,38,47
s39245,Meob,20/03/2008,2008,3,39,31
s39246,Meob,20/03/2008,2008,3,40,19
s39247,Meob,20/03/2008,2008,3,41,12
s39248,Meob,20/03/2008,2008,3,42,12
s39249,Meob,20/03/2008,2008,3,43,6
s39250,Meob,20/03/2008,2008,3,44,3
s39251,Meob,20/03/2008,2008,3,45,8
s39252,Meob,20/03/2008,2008,3,46,0
s39253,Meob,20/03/2008,2008,3,47,5
s39254,Meob,20/03/2008,2008,3,48,4
s39255,Meob,20/03/2008,2008,3,49,4
s39256,Meob,20/03/2008,2008,3,50,3
s39257,Meob,20/03/2008,2008,3,51,4
s39258,Meob,20/03/2008,2008,3,52,7
s39259,Meob,20/03/2008,2008,3,53,2
s39260,Meob,20/03/2008,2008,3,54,3
s39261,Meob,20/03/2008,2008,3,55,1
s39262,Meob,20/03/2008,2008,3,56,2
s39263,Meob,20/03/2008,2008,3,57,1
s39264,Meob,20/03/2008,2008,3,58,3
s39265,Meob,20/03/2008,2008,3,59,1
s39266,Meob,20/03/2008,2008,3,60,1
s39267,Meob,20/03/2008,2008,3,61,1
s39268,Meob,20/03/2008,2008,3,62,0
s39269,Meob,27/08/2008,2008,8,16,0
s39270,Meob,27/08/2008,2008,8,17,0
s39271,Meob,27/08/2008,2008,8,18,0
s39272,Meob,27/08/2008,2008,8,19,0
s39273,Meob,27/08/2008,2008,8,20,0
s39274,Meob,27/08/2008,2008,8,21,1
s39275,Meob,27/08/2008,2008,8,22,5
s39276,Meob,27/08/2008,2008,8,23,4
s39277,Meob,27/08/2008,2008,8,24,15
s39278,Meob,27/08/2008,2008,8,25,38
