tow,region,DATE,Year,Month,Length_CM,Frequency
s39279,Meob,27/08/2008,2008,8,26,44
s39280,Meob,27/08/2008,2008,8,27,38
s39281,Meob,27/08/2008,2008,8,28,21
s39282,Meob,27/08/2008,2008,8,29,10
s39283,Meob,27/08/2008,2008,8,30,10
s39284,Meob,27/08/2008,2008,8,31,10
s39285,Meob,27/08/2008,2008,8,32,17
s39286,Meob,27/08/2008,2008,8,33,33
s39287,Meob,27/08/2008,2008,8,34,52
s39288,Meob,27/08/2008,2008,8,35,92
s39289,Meob,27/08/2008,2008,8,36,121
s39290,Meob,27/08/2008,2008,8,37,113
s39291,Meob,27/08/2008,2008,8,38,82
s39292,Meob,27/08/2008,2008,8,39,59
s39293,Meob,27/08/2008,2008,8,40,45
s39294,Meob,27/08/2008,2008,8,41,21
s39295,Meob,27/08/2008,2008,8,42,19
s39296,Meob,27/08/2008,2008,8,43,13
s39297,Meob,27/08/2008,2008,8,44,15
s39298,Meob,27/08/2008,2008,8,45,23
s39299,Meob,27/08/2008,2008,8,46,15
s39300,Meob,27/08/2008,2008,8,47,14
s39301,Meob,27/08/2008,2008,8,48,7
s39302,Meob,27/08/2008,2008,8,49,11
s39303,Meob,27/08/2008,2008,8,50,7
s39304,Meob,27/08/2008,2008,8,51,4
s39305,Meob,27/08/2008,2008,8,52,4
s39306,Meob,27/08/2008,2008,8,53,5
s39307,Meob,27/08/2008,2008,8,54,2
s39308,Meob,27/08/2008,2008,8,55,1
s39309,Meob,27/08/2008,2008,8,56,3
s39310,Meob,27/08/2008,2008,8,57,0
s39311,Meob,27/08/2008,2008,8,58,0
s39312,Meob,27/08/2008,2008,8,59,0
s39313,Meob,27/08/2008,2008,8,60,0
s39314,Meob,27/08/2008,2008,8,61,0
s39315,Meob,27/08/2008,2008,8,62,0
s39316,Meob,22/10/2008,2008,10,16,0
s39317,Meob,22/10/2008,2008,10,17,0
s39318,Meob,22/10/2008,2008,10,18,0
s39319,Meob,22/10/2008,2008,10,19,0
s39320,Meob,22/10/2008,2008,10,20,0
s39321,Meob,22/10/2008,2008,10,21,0
s39322,Meob,22/10/2008,2008,10,22,1
s39323,Meob,22/10/2008,2008,10,23,14
s39324,Meob,22/10/2008,2008,10,24,27
s39325,Meob,22/10/2008,2008,10,25,42
s39326,Meob,22/10/2008,2008,10,26,44
s39327,Meob,22/10/2008,2008,10,27,22
s39328,Meob,22/10/2008,2008,10,28,33
s39329,Meob,22/10/2008,2008,10,29,9
s39330,Meob,22/10/2008,2008,10,30,3
s39331,Meob,22/10/2008,2008,10,31,4
s39332,Meob,22/10/2008,2008,10,32,24
s39333,Meob,22/10/2008,2008,10,33,35
s39334,Meob,22/10/2008,2008,10,34,61
s39335,Meob,22/10/2008,2008,10,35,97
s39336,Meob,22/10/2008,2008,10,36,92
s39337,Meob,22/10/2008,2008,10,37,111
s39338,Meob,22/10/2008,2008,10,38,83
s39339,Meob,22/10/2008,2008,10,39,62
s39340,Meob,22/10/2008,2008,10,40,49
s39341,Meob,22/10/2008,2008,10,41,29
s39342,Meob,22/10/2008,2008,10,42,28
s39343,Meob,22/10/2008,2008,10,43,18
s39344,Meob,22/10/2008,2008,10,44,17
s39345,Meob,22/10/2008,2008,10,45,15
s39346,Meob,22/10/2008,2008,10,46,13
s39347,Meob,22/10/2008,2008,10,47,16
s39348,Meob,22/10/2008,2008,10,48,19
s39349,Meob,22/10/2008,2008,10,49,9
s39350,Meob,22/10/2008,2008,10,50,9
s39351,Meob,22/10/2008,2008,10,51,5
s39352,Meob,22/10/2008,2008,10,52,4
s39353,Meob,22/10/2008,2008,10,53,3
s39354,Meob,22/10/2008,2008,10,54,4
s39355,Meob,22/10/2008,2008,10,55,1
s39356,Meob,22/10/2008,2008,10,56,1
s39357,Meob,22/10/2008,2008,10,57,1
s39358,Meob,22/10/2008,2008,10,58,0
s39359,Meob,22/10/2008,2008,10,59,0
s39360,Meob,22/10/2008,2008,10,60,1
s39361,Meob,22/10/2008,2008,10,61,0
s39362,Meob,22/10/2008,2008,10,62,0
s39363,Meob,19/11/2008,2008,11,16,0
s39364,Meob,19/11/2008,2008,11,17,0
s39365,Meob,19/11/2008,2008,11,18,0
s39366,Meob,19/11/2008,2008,11,19,0
s39367,Meob,19/11/2008,2008,11,20,0
s39368,Meob,19/11/2008,2008,11,21,1
s39369,Meob,19/11/2008,2008,11,22,0
s39370,Meob,19/11/2008,2008,11,23,2
s39371,Meob,19/11/2008,2008,11,24,13
s39372,Meob,19/11/2008,2008,11,25,25
s39373,Meob,19/11/2008,2008,11,26,40
s39374,Meob,19/11/2008,2008,11,27,29
s39375,Meob,19/11/2008,2008,11,28,16
s39376,Meob,19/11/2008,2008,11,29,3
s39377,Meob,19/11/2008,2008,11,30,7
s39378,Meob,19/11/2008,2008,11,31,3
s39379,Meob,19/11/2008,2008,11,32,15
s39380,Meob,19/11/2008,2008,11,33,33
s39381,Meob,19/11/2008,2008,11,34,78
s39382,Meob,19/11/2008,2008,11,35,136
s39383,Meob,19/11/2008,2008,11,36,172
s39384,Meob,19/11/2008,2008,11,37,186
s39385,Meob,19/11/2008,2008,11,38,159
s39386,Meob,19/11/2008,2008,11,39,159
s39387,Meob,19/11/2008,2008,11,40,104
s39388,Meob,19/11/2008,2008,11,41,88
s39389,Meob,19/11/2008,2008,11,42,38
s39390,Meob,19/11/2008,2008,11,43,57
s39391,Meob,19/11/2008,2008,11,44,31
s39392,Meob,19/11/2008,2008,11,45,30
s39393,Meob,19/11/2008,2008,11,46,22
s39394,Meob,19/11/2008,2008,11,47,20
s39395,Meob,19/11/2008,2008,11,48,16
s39396,Meob,19/11/2008,2008,11,49,11
s39397,Meob,19/11/2008,2008,11,50,9
s39398,Meob,19/11/2008,2008,11,51,7
s39399,Meob,19/11/2008,2008,11,52,3
s39400,Meob,19/11/2008,2008,11,53,3
s39401,Meob,19/11/2008,2008,11,54,2
s39402,Meob,19/11/2008,2008,11,55,3
s39403,Meob,19/11/2008,2008,11,56,1
s39404,Meob,19/11/2008,2008,11,57,1
s39405,Meob,19/11/2008,2008,11,58,1
s39406,Meob,19/11/2008,2008,11,59,3
s39407,Meob,19/11/2008,2008,11,60,0
s39408,Meob,19/11/2008,2008,11,61,0
s39409,Meob,19/11/2008,2008,11,62,0
s39410,Meob,17/12/2008,2008,12,16,0
s39411,Meob,17/12/2008,2008,12,17,0
s39412,Meob,17/12/2008,2008,12,18,0
s39413,Meob,17/12/2008,2008,12,19,0
s39414,Meob,17/12/2008,2008,12,20,1
s39415,Meob,17/12/2008,2008,12,21,0
s39416,Meob,17/12/2008,2008,12,22,1
s39417,Meob,17/12/2008,2008,12,23,4
s39418,Meob,17/12/2008,2008,12,24,7
s39419,Meob,17/12/2008,2008,12,25,10
s39420,Meob,17/12/2008,2008,12,26,13
s39421,Meob,17/12/2008,2008,12,27,13
s39422,Meob,17/12/2008,2008,12,28,8
s39423,Meob,17/12/2008,2008,12,29,2
s39424,Meob,17/12/2008,2008,12,30,2
s39425,Meob,17/12/2008,2008,12,31,0
s39426,Meob,17/12/2008,2008,12,32,0
s39427,Meob,17/12/2008,2008,12,33,0
s39428,Meob,17/12/2008,2008,12,34,3
s39429,Meob,17/12/2008,2008,12,35,0
s39430,Meob,17/12/2008,2008,12,36,0
s39431,Meob,17/12/2008,2008,12,37,3
s39432,Meob,17/12/2008,2008,12,38,0
s39433,Meob,17/12/2008,2008,12,39,0
s39434,Meob,17/12/2008,2008,12,40,0
s39435,Meob,17/12/2008,2008,12,41,0
s39436,Meob,17/12/2008,2008,12,42,0
s39437,Meob,17/12/2008,2008,12,43,0
s39438,Meob,17/12/2008,2008,12,44,0
s39439,Meob,17/12/2008,2008,12,45,0
s39440,Meob,17/12/2008,2008,12,46,0
s39441,Meob,17/12/2008,2008,12,47,0
s39442,Meob,17/12/2008,2008,12,48,0
s39443,Meob,17/12/2008,2008,12,49,0
s39444,Meob,17/12/2008,2008,12,50,0
s39445,Meob,17/12/2008,2008,12,51,0
s39446,Meob,17/12/2008,2008,12,52,0
s39447,Meob,17/12/2008,2008,12,53,0
s39448,Meob,17/12/2008,2008,12,54,0
s39449,Meob,17/12/2008,2008,12,55,0
s39450,Meob,17/12/2008,2008,12,56,0
s39451,Meob,17/12/2008,2008,12,57,0
s39452,Meob,17/12/2008,2008,12,58,0
s39453,Meob,17/12/2008,2008,12,59,0
s39454,Meob,17/12/2008,2008,12,60,0
s39455,Meob,17/12/2008,2008,12,61,0
s39456,Meob,17/12/2008,2008,12,62,0
s39457,Meob,17/02/2009,2009,2,16,0
s39458,Meob,17/02/2009,2009,2,17,0
s39459,Meob,17/02/2009,2009,2,18,1
s39460,Meob,17/02/2009,2009,2,19,0
s39461,Meob,17/02/2009,2009,2,20,1
s39462,Meob,17/02/2009,2009,2,21,1
s39463,Meob,17/02/2009,2009,2,22,2
s39464,Meob,17/02/2009,2009,2,23,3
s39465,Meob,17/02/2009,2009,2,24,6
s39466,Meob,17/02/2009,2009,2,25,28
s39467,Meob,17/02/2009,2009,2,26,58
s39468,Meob,17/02/2009,2009,2,27,92
s39469,Meob,17/02/2009,2009,2,28,117
s39470,Meob,17/02/2009,2009,2,29,104
s39471,Meob,17/02/2009,2009,2,30,49
s39472,Meob,17/02/2009,2009,2,31,22
s39473,Meob,17/02/2009,2009,2,32,15
s39474,Meob,17/02/2009,2009,2,33,32
s39475,Meob,17/02/2009,2009,2,34,60
s39476,Meob,17/02/2009,2009,2,35,110
s39477,Meob,17/02/2009,2009,2,36,139
s39478,Meob,17/02/2009,2009,2,37,188
s39479,Meob,17/02/2009,2009,2,38,172
s39480,Meob,17/02/2009,2009,2,39,136
s39481,Meob,17/02/2009,2009,2,40,108
s39482,Meob,17/02/2009,2009,2,41,68
s39483,Meob,17/02/2009,2009,2,42,50
s39484,Meob,17/02/2009,2009,2,43,30
s39485,Meob,17/02/2009,2009,2,44,19
s39486,Meob,17/02/2009,2009,2,45,15
s39487,Meob,17/02/2009,2009,2,46,12
s39488,Meob,17/02/2009,2009,2,47,27
s39489,Meob,17/02/2009,2009,2,48,13
s39490,Meob,17/02/2009,2009,2,49,7
s39491,Meob,17/02/2009,2009,2,50,6
s39492,Meob,17/02/2009,2009,2,51,10
s39493,Meob,17/02/2009,2009,2,52,14
s39494,Meob,17/02/2009,2009,2,53,10
s39495,Meob,17/02/2009,2009,2,54,14
s39496,Meob,17/02/2009,2009,2,55,11
s39497,Meob,17/02/2009,2009,2,56,6
s39498,Meob,17/02/2009,2009,2,57,4
s39499,Meob,17/02/2009,2009,2,58,2
s39500,Meob,17/02/2009,2009,2,59,4
s39501,Meob,17/02/2009,2009,2,60,3
s39502,Meob,17/02/2009,2009,2,61,4
s39503,Meob,17/02/2009,2009,2,62,4
s39503,Meob,17/02/2009,2009,2,63,3
s39503,Meob,17/02/2009,2009,2,64,1
s39503,Meob,17/02/2009,2009,2,65,3
s39503,Meob,17/02/2009,2009,2,68,1
s39504,Meob,10/03/2009,2009,3,16,0
s39505,Meob,10/03/2009,2009,3,17,0
s39506,Meob,10/03/2009,2009,3,18,0
s39507,Meob,10/03/2009,2009,3,19,0
s39508,Meob,10/03/2009,2009,3,20,2
s39509,Meob,10/03/2009,2009,3,21,3
s39510,Meob,10/03/2009,2009,3,22,0
s39511,Meob,10/03/2009,2009,3,23,2
s39512,Meob,10/03/2009,2009,3,24,2
s39513,Meob,10/03/2009,2009,3,25,13
s39514,Meob,10/03/2009,2009,3,26,19
s39515,Meob,10/03/2009,2009,3,27,37
s39516,Meob,10/03/2009,2009,3,28,55
s39517,Meob,10/03/2009,2009,3,29,56
s39518,Meob,10/03/2009,2009,3,30,44
s39519,Meob,10/03/2009,2009,3,31,11
s39520,Meob,10/03/2009,2009,3,32,4
s39521,Meob,10/03/2009,2009,3,33,4
s39522,Meob,10/03/2009,2009,3,34,6
s39523,Meob,10/03/2009,2009,3,35,15
s39524,Meob,10/03/2009,2009,3,36,15
s39525,Meob,10/03/2009,2009,3,37,14
s39526,Meob,10/03/2009,2009,3,38,19
s39527,Meob,10/03/2009,2009,3,39,16
s39528,Meob,10/03/2009,2009,3,40,9
s39529,Meob,10/03/2009,2009,3,41,5
s39530,Meob,10/03/2009,2009,3,42,4
s39531,Meob,10/03/2009,2009,3,43,6
s39532,Meob,10/03/2009,2009,3,44,4
s39533,Meob,10/03/2009,2009,3,45,2
s39534,Meob,10/03/2009,2009,3,46,4
s39535,Meob,10/03/2009,2009,3,47,2
s39536,Meob,10/03/2009,2009,3,48,1
s39537,Meob,10/03/2009,2009,3,49,2
s39538,Meob,10/03/2009,2009,3,50,1
s39539,Meob,10/03/2009,2009,3,51,5
s39540,Meob,10/03/2009,2009,3,52,5
s39541,Meob,10/03/2009,2009,3,53,2
s39542,Meob,10/03/2009,2009,3,54,3
s39543,Meob,10/03/2009,2009,3,55,1
s39544,Meob,10/03/2009,2009,3,56,4
s39545,Meob,10/03/2009,2009,3,57,3
s39546,Meob,10/03/2009,2009,3,58,0
s39547,Meob,10/03/2009,2009,3,59,1
s39548,Meob,10/03/2009,2009,3,60,1
s39549,Meob,10/03/2009,2009,3,61,0
s39550,Meob,10/03/2009,2009,3,62,0
s39550,Meob,10/03/2009,2009,3,63,1
s39551,Meob,05/06/2009,2009,6,16,0
s39552,Meob,05/06/2009,2009,6,17,0
s39553,Meob,05/06/2009,2009,6,18,0
s39554,Meob,05/06/2009,2009,6,19,0
s39555,Meob,05/06/2009,2009,6,20,1
s39556,Meob,05/06/2009,2009,6,21,2
s39557,Meob,05/06/2009,2009,6,22,2
s39558,Meob,05/06/2009,2009,6,23,1
s39559,Meob,05/06/2009,2009,6,24,1
s39560,Meob,05/06/2009,2009,6,25,7
s39561,Meob,05/06/2009,2009,6,26,23
s39562,Meob,05/06/2009,2009,6,27,48
s39563,Meob,05/06/2009,2009,6,28,99
s39564,Meob,05/06/2009,2009,6,29,123
s39565,Meob,05/06/2009,2009,6,30,154
s39566,Meob,05/06/2009,2009,6,31,66
s39567,Meob,05/06/2009,2009,6,32,63
s39568,Meob,05/06/2009,2009,6,33,34
s39569,Meob,05/06/2009,2009,6,34,17
s39570,Meob,05/06/2009,2009,6,35,16
s39571,Meob,05/06/2009,2009,6,36,13
s39572,Meob,05/06/2009,2009,6,37,32
s39573,Meob,05/06/2009,2009,6,38,47
s39574,Meob,05/06/2009,2009,6,39,61
s39575,Meob,05/06/2009,2009,6,40,45
s39576,Meob,05/06/2009,2009,6,41,38
s39577,Meob,05/06/2009,2009,6,42,34
s39578,Meob,05/06/2009,2009,6,43,37
s39579,Meob,05/06/2009,2009,6,44,30
s39580,Meob,05/06/2009,2009,6,45,21
s39581,Meob,05/06/2009,2009,6,46,16
s39582,Meob,05/06/2009,2009,6,47,8
s39583,Meob,05/06/2009,2009,6,48,17
s39584,Meob,05/06/2009,2009,6,49,10
s39585,Meob,05/06/2009,2009,6,50,12
s39586,Meob,05/06/2009,2009,6,51,9
s39587,Meob,05/06/2009,2009,6,52,13
s39588,Meob,05/06/2009,2009,6,53,10
s39589,Meob,05/06/2009,2009,6,54,6
s39590,Meob,05/06/2009,2009,6,55,9
s39591,Meob,05/06/2009,2009,6,56,5
s39592,Meob,05/06/2009,2009,6,57,5
s39593,Meob,05/06/2009,2009,6,58,1
s39594,Meob,05/06/2009,2009,6,59,3
s39595,Meob,05/06/2009,2009,6,60,3
s39596,Meob,05/06/2009,2009,6,61,1
s39597,Meob,26/08/2009,2009,8,62,2
s39598,Meob,26/08/2009,2009,8,16,0
s39599,Meob,26/08/2009,2009,8,17,0
s39600,Meob,26/08/2009,2009,8,18,0
s39601,Meob,26/08/2009,2009,8,19,0
s39602,Meob,26/08/2009,2009,8,20,0
s39603,Meob,26/08/2009,2009,8,21,0
s39604,Meob,26/08/2009,2009,8,22,4
s39605,Meob,26/08/2009,2009,8,23,0
s39606,Meob,26/08/2009,2009,8,24,3
s39607,Meob,26/08/2009,2009,8,25,8
s39608,Meob,26/08/2009,2009,8,26,15
s39609,Meob,26/08/2009,2009,8,27,26
s39610,Meob,26/08/2009,2009,8,28,70
s39611,Meob,26/08/2009,2009,8,29,99
s39612,Meob,26/08/2009,2009,8,30,99
s39613,Meob,26/08/2009,2009,8,31,47
s39614,Meob,26/08/2009,2009,8,32,31
s39615,Meob,26/08/2009,2009,8,33,6
s39616,Meob,26/08/2009,2009,8,34,6
s39617,Meob,26/08/2009,2009,8,35,11
s39618,Meob,26/08/2009,2009,8,36,13
s39619,Meob,26/08/2009,2009,8,37,17
s39620,Meob,26/08/2009,2009,8,38,22
s39621,Meob,26/08/2009,2009,8,39,16
s39622,Meob,26/08/2009,2009,8,40,15
s39623,Meob,26/08/2009,2009,8,41,27
s39624,Meob,26/08/2009,2009,8,42,20
s39625,Meob,26/08/2009,2009,8,43,17
s39626,Meob,26/08/2009,2009,8,44,8
s39627,Meob,26/08/2009,2009,8,45,14
s39628,Meob,26/08/2009,2009,8,46,8
s39629,Meob,26/08/2009,2009,8,47,6
s39630,Meob,26/08/2009,2009,8,48,8
s39631,Meob,26/08/2009,2009,8,49,4
s39632,Meob,26/08/2009,2009,8,50,6
s39633,Meob,26/08/2009,2009,8,51,6
s39634,Meob,26/08/2009,2009,8,52,5
s39635,Meob,26/08/2009,2009,8,53,3
s39636,Meob,26/08/2009,2009,8,54,1
s39637,Meob,26/08/2009,2009,8,55,2
s39638,Meob,26/08/2009,2009,8,56,2
s39639,Meob,26/08/2009,2009,8,57,4
s39640,Meob,26/08/2009,2009,8,58,0
s39641,Meob,26/08/2009,2009,8,59,0
s39642,Meob,26/08/2009,2009,8,60,0
s39643,Meob,26/08/2009,2009,8,61,0
s39644,Meob,26/08/2009,2009,8,62,0
s39645,Meob,15/10/2009,2009,10,16,0
s39646,Meob,15/10/2009,2009,10,17,0
s39647,Meob,15/10/2009,2009,10,18,0
s39648,Meob,15/10/2009,2009,10,19,0
s39649,Meob,15/10/2009,2009,10,20,3
s39650,Meob,15/10/2009,2009,10,21,6
s39651,Meob,15/10/2009,2009,10,22,9
s39652,Meob,15/10/2009,2009,10,23,5
s39653,Meob,15/10/2009,2009,10,24,5
s39654,Meob,15/10/2009,2009,10,25,37
s39655,Meob,15/10/2009,2009,10,26,64
s39656,Meob,15/10/2009,2009,10,27,115
s39657,Meob,15/10/2009,2009,10,28,239
s39658,Meob,15/10/2009,2009,10,29,275
s39659,Meob,15/10/2009,2009,10,30,197
s39660,Meob,15/10/2009,2009,10,31,97
s39661,Meob,15/10/2009,2009,10,32,42
s39662,Meob,15/10/2009,2009,10,33,28
s39663,Meob,15/10/2009,2009,10,34,34
s39664,Meob,15/10/2009,2009,10,35,32
s39665,Meob,15/10/2009,2009,10,36,45
s39666,Meob,15/10/2009,2009,10,37,53
s39667,Meob,15/10/2009,2009,10,38,64
s39668,Meob,15/10/2009,2009,10,39,78
s39669,Meob,15/10/2009,2009,10,40,40
s39670,Meob,15/10/2009,2009,10,41,53
s39671,Meob,15/10/2009,2009,10,42,40
s39672,Meob,15/10/2009,2009,10,43,43
s39673,Meob,15/10/2009,2009,10,44,16
s39674,Meob,15/10/2009,2009,10,45,21
s39675,Meob,15/10/2009,2009,10,46,18
s39676,Meob,15/10/2009,2009,10,47,6
s39677,Meob,15/10/2009,2009,10,48,11
s39678,Meob,15/10/2009,2009,10,49,8
s39679,Meob,15/10/2009,2009,10,50,6
s39680,Meob,15/10/2009,2009,10,51,11
s39681,Meob,15/10/2009,2009,10,52,4
s39682,Meob,15/10/2009,2009,10,53,1
s39683,Meob,15/10/2009,2009,10,54,5
s39684,Meob,15/10/2009,2009,10,55,2
s39685,Meob,15/10/2009,2009,10,56,2
s39686,Meob,15/10/2009,2009,10,57,0
s39687,Meob,15/10/2009,2009,10,58,0
s39688,Meob,15/10/2009,2009,10,59,1
s39689,Meob,15/10/2009,2009,10,60,0
s39690,Meob,15/10/2009,2009,10,61,0
s39691,Meob,15/10/2009,2009,10,62,0
s39692,Meob,30/12/2009,2009,12,16,0
s39693,Meob,30/12/2009,2009,12,17,0
s39694,Meob,30/12/2009,2009,12,18,0
s39695,Meob,30/12/2009,2009,12,19,0
s39696,Meob,30/12/2009,2009,12,20,0
s39697,Meob,30/12/2009,2009,12,21,2
s39698,Meob,30/12/2009,2009,12,22,1
s39699,Meob,30/12/2009,2009,12,23,0
s39700,Meob,30/12/2009,2009,12,24,2
s39701,Meob,30/12/2009,2009,12,25,0
s39702,Meob,30/12/2009,2009,12,26,2
s39703,Meob,30/12/2009,2009,12,27,9
s39704,Meob,30/12/2009,2009,12,28,23
s39705,Meob,30/12/2009,2009,12,29,30
s39706,Meob,30/12/2009,2009,12,30,46
s39707,Meob,30/12/2009,2009,12,31,38
s39708,Meob,30/12/2009,2009,12,32,22
s39709,Meob,30/12/2009,2009,12,33,15
s39710,Meob,30/12/2009,2009,12,34,6
s39711,Meob,30/12/2009,2009,12,35,3
s39712,Meob,30/12/2009,2009,12,36,15
s39713,Meob,30/12/2009,2009,12,37,9
s39714,Meob,30/12/2009,2009,12,38,13
s39715,Meob,30/12/2009,2009,12,39,8
s39716,Meob,30/12/2009,2009,12,40,15
s39717,Meob,30/12/2009,2009,12,41,9
s39718,Meob,30/12/2009,2009,12,42,8
s39719,Meob,30/12/2009,2009,12,43,13
s39720,Meob,30/12/2009,2009,12,44,8
s39721,Meob,30/12/2009,2009,12,45,3
s39722,Meob,30/12/2009,2009,12,46,9
s39723,Meob,30/12/2009,2009,12,47,3
s39724,Meob,30/12/2009,2009,12,48,5
s39725,Meob,30/12/2009,2009,12,49,0
s39726,Meob,30/12/2009,2009,12,50,1
s39727,Meob,30/12/2009,2009,12,51,1
s39728,Meob,30/12/2009,2009,12,52,0
s39729,Meob,30/12/2009,2009,12,53,0
s39730,Meob,30/12/2009,2009,12,54,0
s39731,Meob,30/12/2009,2009,12,55,0
s39732,Meob,30/12/2009,2009,12,56,1
s39733,Meob,30/12/2009,2009,12,57,0
s39734,Meob,30/12/2009,2009,12,58,0
s39735,Meob,30/12/2009,2009,12,59,0
s39736,Meob,30/12/2009,2009,12,60,1
s39737,Meob,30/12/2009,2009,12,61,0
s39738,Meob,30/12/2009,2009,12,62,0
